x,z,alpha,beta0,beta1,beta2,d_alpha_dt,d_beta0_dt,d_beta1_dt,d_beta2_dt
171.339,-239.874,0.996017,0,0,0,-2.67062e-11,-0,-0,-0
171.339,-235.843,0.996019,0,0,0,-2.95541e-11,-0,-0,-0
171.339,-231.811,0.99602,0,0,0,-3.44703e-11,-0,-0,-0
171.339,-227.78,0.996022,0,0,0,-3.9367e-11,-0,-0,-0
171.339,-223.748,0.996024,0,0,0,-4.42415e-11,-0,-0,-0
171.339,-219.717,0.996027,0,0,0,-4.90911e-11,-0,-0,-0
171.339,-215.685,0.996029,0,0,0,-5.39131e-11,-0,-0,-0
171.339,-211.654,0.996032,0,0,0,-5.8705e-11,-0,-0,-0
171.339,-207.622,0.996035,0,0,0,-6.34643e-11,-0,-0,-0
171.339,-203.591,0.996039,0,0,0,-6.81883e-11,-0,-0,-0
171.339,-199.559,0.996042,0,0,0,-7.28748e-11,-0,-0,-0
171.339,-195.528,0.996046,0,0,0,-7.75212e-11,-0,-0,-0
171.339,-191.496,0.99605,0,0,0,-8.21254e-11,-0,-0,-0
171.339,-187.465,0.996055,0,0,0,-8.66849e-11,-0,-0,-0
171.339,-183.433,0.996059,0,0,0,-9.11976e-11,-0,-0,-0
171.339,-179.402,0.996064,0,0,0,-9.56614e-11,-0,-0,-0
171.339,-175.37,0.996069,0,0,0,-1.00074e-10,-0,-0,-0
171.339,-171.339,0.996074,0,0,0,-1.04434e-10,-0,-0,-0
171.339,-167.307,0.99608,0,0,0,-1.08739e-10,-0,-0,-0
171.339,-163.276,0.996085,0,0,0,-1.12987e-10,-0,-0,-0
171.339,-159.244,0.996091,0,0,0,-1.17177e-10,-0,-0,-0
171.339,-155.213,0.996097,0,0,0,-1.21306e-10,-0,-0,-0
171.339,-151.181,0.996104,0,0,0,-1.25374e-10,-0,-0,-0
171.339,-147.15,0.99611,0,0,0,-1.29379e-10,-0,-0,-0
171.339,-143.118,0.996117,0,0,0,-1.33319e-10,-0,-0,-0
171.339,-139.087,0.996124,0,0,0,-1.37192e-10,-0,-0,-0
171.339,-135.055,0.996131,0,0,0,-1.40999e-10,-0,-0,-0
171.339,-131.024,0.996138,0,0,0,-1.44737e-10,-0,-0,-0
171.339,-126.992,0.996146,0,0,0,-1.48405e-10,-0,-0,-0
171.339,-122.961,0.996153,0,0,0,-1.52003e-10,-0,-0,-0
171.339,-118.929,0.996161,0,0,0,-1.55529e-10,-0,-0,-0
171.339,-114.898,0.996169,0,0,0,-1.58983e-10,-0,-0,-0
171.339,-110.866,0.996177,0,0,0,-1.62364e-10,-0,-0,-0
171.339,-106.835,0.996186,0,0,0,-1.65671e-10,-0,-0,-0
171.339,-102.803,0.996194,0,0,0,-1.68903e-10,-0,-0,-0
171.339,-98.7717,0.996203,0,0,0,-1.72061e-10,-0,-0,-0
171.339,-94.7402,0.996212,0,0,0,-1.75143e-10,-0,-0,-0
171.339,-90.7087,0.996221,0,0,0,-1.7815e-10,-0,-0,-0
171.339,-86.6772,0.99623,0,0,0,-1.8108e-10,-0,-0,-0
171.339,-82.6457,0.996239,0,0,0,-1.83935e-10,-0,-0,-0
171.339,-78.6142,0.996249,0,0,0,-1.86713e-10,-0,-0,-0
171.339,-74.5827,0.996258,0,0,0,-1.89414e-10,-0,-0,-0
171.339,-70.5512,0.996268,0,0,0,-1.92039e-10,-0,-0,-0
171.339,-66.5197,0.996278,0,0,0,-1.94588e-10,-0,-0,-0
171.339,-62.4882,0.996288,0,0,0,-1.97061e-10,-0,-0,-0
171.339,-58.4567,0.996298,0,0,0,-1.99457e-10,-0,-0,-0
171.339,-54.4252,0.996308,0,0,0,-2.01778e-10,-0,-0,-0
171.339,-50.3937,0.996319,0,0,0,-2.04024e-10,-0,-0,-0
171.339,-46.3622,0.996329,0,0,0,-2.06194e-10,-0,-0,-0
171.339,-42.3307,0.99634,0,0,0,-2.0829e-10,-0,-0,-0
171.339,-38.2992,0.99635,0,0,0,-2.10311e-10,-0,-0,-0
171.339,-34.2677,0.996361,0,0,0,-2.12259e-10,-0,-0,-0
171.339,-30.2362,0.996372,0,0,0,-2.14134e-10,-0,-0,-0
171.339,-26.2047,0.996383,0,0,0,-2.15937e-10,-0,-0,-0
171.339,-22.1732,0.996394,0,0,0,-2.17668e-10,-0,-0,-0
171.339,-18.1417,0.996405,0,0,0,-2.19328e-10,-0,-0,-0
171.339,-14.1102,0.996416,0,0,0,-2.20917e-10,-0,-0,-0
171.339,-10.0787,0.996427,0,0,0,-2.22438e-10,-0,-0,-0
171.339,-6.04724,0.996439,0,0,0,-2.23889e-10,-0,-0,-0
171.339,-2.01575,0.99645,0,0,0,-2.25273e-10,-0,-0,-0
171.339,2.01575,0.996462,0,0,0,-2.2659e-10,-0,-0,-0
171.339,6.04724,0.996473,0,0,0,-2.27841e-10,-0,-0,-0
171.339,10.0787,0.996485,0,0,0,-2.29026e-10,-0,-0,-0
171.339,14.1102,0.996497,0,0,0,-2.30148e-10,-0,-0,-0
171.339,18.1417,0.996508,0,0,0,-2.31207e-10,-0,-0,-0
171.339,22.1732,0.99652,0,0,0,-2.32203e-10,-0,-0,-0
171.339,26.2047,0.996532,0,0,0,-2.33138e-10,-0,-0,-0
171.339,30.2362,0.996544,0,0,0,-2.34014e-10,-0,-0,-0
171.339,34.2677,0.996556,0,0,0,-2.3483e-10,-0,-0,-0
171.339,38.2992,0.996568,0,0,0,-2.35588e-10,-0,-0,-0
171.339,42.3307,0.99658,0,0,0,-2.3629e-10,-0,-0,-0
171.339,46.3622,0.996592,0,0,0,-2.36935e-10,-0,-0,-0
171.339,50.3937,0.996604,0,0,0,-2.37526e-10,-0,-0,-0
171.339,54.4252,0.996616,0,0,0,-2.38064e-10,-0,-0,-0
171.339,58.4567,0.996628,0,0,0,-2.38548e-10,-0,-0,-0
171.339,62.4882,0.99664,0,0,0,-2.38982e-10,-0,-0,-0
171.339,66.5197,0.996652,0,0,0,-2.39365e-10,-0,-0,-0
171.339,70.5512,0.996665,0,0,0,-2.39699e-10,-0,-0,-0
171.339,74.5827,0.996677,0,0,0,-2.39985e-10,-0,-0,-0
171.339,78.6142,0.996689,0,0,0,-2.40223e-10,-0,-0,-0
171.339,82.6457,0.996701,0,0,0,-2.40416e-10,-0,-0,-0
171.339,86.6772,0.996714,0,0,0,-2.40564e-10,-0,-0,-0
171.339,90.7087,0.996726,0,0,0,-2.40669e-10,-0,-0,-0
171.339,94.7402,0.996738,0,0,0,-2.40731e-10,-0,-0,-0
171.339,98.7717,0.99675,0,0,0,-2.40751e-10,-0,-0,-0
171.339,102.803,0.996762,0,0,0,-2.4073e-10,-0,-0,-0
171.339,106.835,0.996775,0,0,0,-2.40671e-10,-0,-0,-0
171.339,110.866,0.996787,0,0,0,-2.40573e-10,-0,-0,-0
171.339,114.898,0.996799,0,0,0,-2.40437e-10,-0,-0,-0
171.339,118.929,0.996811,0,0,0,-2.40265e-10,-0,-0,-0
171.339,122.961,0.996824,0,0,0,-2.40058e-10,-0,-0,-0
171.339,126.992,0.996836,0,0,0,-2.39817e-10,-0,-0,-0
171.339,131.024,0.996848,0,0,0,-2.39542e-10,-0,-0,-0
171.339,135.055,0.99686,0,0,0,-2.39236e-10,-0,-0,-0
171.339,139.087,0.996872,0,0,0,-2.38897e-10,-0,-0,-0
171.339,143.118,0.996884,0,0,0,-2.38529e-10,-0,-0,-0
171.339,147.15,0.996896,0,0,0,-2.3813e-10,-0,-0,-0
171.339,151.181,0.996909,0,0,0,-2.37704e-10,-0,-0,-0
171.339,155.213,0.996921,0,0,0,-2.3725e-10,-0,-0,-0
171.339,159.244,0.996933,0,0,0,-2.36769e-10,-0,-0,-0
171.339,163.276,0.996945,0,0,0,-2.36262e-10,-0,-0,-0
171.339,167.307,0.996957,0,0,0,-2.3573e-10,-0,-0,-0
171.339,171.339,0.996969,0,0,0,-2.35174e-10,-0,-0,-0
171.339,175.37,0.996981,0,0,0,-2.34595e-10,-0,-0,-0
171.339,179.402,0.996992,0,0,0,-2.33993e-10,-0,-0,-0
171.339,183.433,0.997004,0,0,0,-2.3337e-10,-0,-0,-0
171.339,187.465,0.997016,0,0,0,-2.32726e-10,-0,-0,-0
171.339,191.496,0.997028,0,0,0,-2.32062e-10,-0,-0,-0
171.339,195.528,0.99704,0,0,0,-2.31378e-10,-0,-0,-0
171.339,199.559,0.997051,0,0,0,-2.30676e-10,-0,-0,-0
171.339,203.591,0.997063,0,0,0,-2.29956e-10,-0,-0,-0
171.339,207.622,0.997075,0,0,0,-2.29218e-10,-0,-0,-0
171.339,211.654,0.997086,0,0,0,-2.28464e-10,-0,-0,-0
171.339,215.685,0.997098,0,0,0,-2.27695e-10,-0,-0,-0
171.339,219.717,0.997109,0,0,0,-2.2691e-10,-0,-0,-0
171.339,223.748,0.997121,0,0,0,-2.26111e-10,-0,-0,-0
171.339,227.78,0.997132,0,0,0,-2.25298e-10,-0,-0,-0
171.339,231.811,0.997144,0,0,0,-2.24472e-10,-0,-0,-0
171.339,235.843,0.997155,0,0,0,-2.23633e-10,-0,-0,-0
171.339,239.874,0.997166,0,0,0,-1.61497e-10,-0,-0,-0
171.339,243.906,0.997178,0,0,0,-1.07996e-09,-0,-0,-0
171.339,247.937,0.997189,0,0,0,1.96872e-09,-0,-0,-0
171.339,251.969,0.9972,0,0,0,4.68366e-09,-0,-0,-0
171.339,256,0.9972,0,0,0,-0,-0,-0,-0
175.37,-256,0.996042,0,0,0,-0,-0,-0,-0
175.37,-251.969,0.996042,0,0,0,-1.171e-10,-0,-0,-0
175.37,-247.937,0.996042,0,0,0,-9.67789e-11,-0,-0,-0
175.37,-243.906,0.996043,0,0,0,9.32603e-12,-0,-0,-0
175.37,-239.874,0.996044,0,0,0,-2.61722e-11,-0,-0,-0
175.37,-235.843,0.996046,0,0,0,-2.89636e-11,-0,-0,-0
175.37,-231.811,0.996047,0,0,0,-3.37819e-11,-0,-0,-0
175.37,-227.78,0.996049,0,0,0,-3.85814e-11,-0,-0,-0
175.37,-223.748,0.996051,0,0,0,-4.33594e-11,-0,-0,-0
175.37,-219.717,0.996054,0,0,0,-4.81133e-11,-0,-0,-0
175.37,-215.685,0.996056,0,0,0,-5.28405e-11,-0,-0,-0
175.37,-211.654,0.996059,0,0,0,-5.75387e-11,-0,-0,-0
175.37,-207.622,0.996062,0,0,0,-6.22052e-11,-0,-0,-0
175.37,-203.591,0.996065,0,0,0,-6.68377e-11,-0,-0,-0
175.37,-199.559,0.996069,0,0,0,-7.14338e-11,-0,-0,-0
175.37,-195.528,0.996073,0,0,0,-7.59912e-11,-0,-0,-0
175.37,-191.496,0.996077,0,0,0,-8.05076e-11,-0,-0,-0
175.37,-187.465,0.996081,0,0,0,-8.49809e-11,-0,-0,-0
175.37,-183.433,0.996085,0,0,0,-8.94089e-11,-0,-0,-0
175.37,-179.402,0.99609,0,0,0,-9.37895e-11,-0,-0,-0
175.37,-175.37,0.996095,0,0,0,-9.81208e-11,-0,-0,-0
175.37,-171.339,0.9961,0,0,0,-1.02401e-10,-0,-0,-0
175.37,-167.307,0.996105,0,0,0,-1.06628e-10,-0,-0,-0
175.37,-163.276,0.996111,0,0,0,-1.10799e-10,-0,-0,-0
175.37,-159.244,0.996117,0,0,0,-1.14915e-10,-0,-0,-0
175.37,-155.213,0.996123,0,0,0,-1.18972e-10,-0,-0,-0
175.37,-151.181,0.996129,0,0,0,-1.22969e-10,-0,-0,-0
175.37,-147.15,0.996135,0,0,0,-1.26904e-10,-0,-0,-0
175.37,-143.118,0.996142,0,0,0,-1.30778e-10,-0,-0,-0
175.37,-139.087,0.996149,0,0,0,-1.34587e-10,-0,-0,-0
175.37,-135.055,0.996156,0,0,0,-1.3833e-10,-0,-0,-0
175.37,-131.024,0.996163,0,0,0,-1.42008e-10,-0,-0,-0
175.37,-126.992,0.99617,0,0,0,-1.45617e-10,-0,-0,-0
175.37,-122.961,0.996178,0,0,0,-1.49159e-10,-0,-0,-0
175.37,-118.929,0.996185,0,0,0,-1.52631e-10,-0,-0,-0
175.37,-114.898,0.996193,0,0,0,-1.56032e-10,-0,-0,-0
175.37,-110.866,0.996201,0,0,0,-1.59363e-10,-0,-0,-0
175.37,-106.835,0.996209,0,0,0,-1.62622e-10,-0,-0,-0
175.37,-102.803,0.996218,0,0,0,-1.65809e-10,-0,-0,-0
175.37,-98.7717,0.996226,0,0,0,-1.68922e-10,-0,-0,-0
175.37,-94.7402,0.996235,0,0,0,-1.71963e-10,-0,-0,-0
175.37,-90.7087,0.996244,0,0,0,-1.7493e-10,-0,-0,-0
175.37,-86.6772,0.996253,0,0,0,-1.77823e-10,-0,-0,-0
175.37,-82.6457,0.996262,0,0,0,-1.80642e-10,-0,-0,-0
175.37,-78.6142,0.996271,0,0,0,-1.83387e-10,-0,-0,-0
175.37,-74.5827,0.996281,0,0,0,-1.86057e-10,-0,-0,-0
175.37,-70.5512,0.99629,0,0,0,-1.88653e-10,-0,-0,-0
175.37,-66.5197,0.9963,0,0,0,-1.91175e-10,-0,-0,-0
175.37,-62.4882,0.99631,0,0,0,-1.93622e-10,-0,-0,-0
175.37,-58.4567,0.99632,0,0,0,-1.95996e-10,-0,-0,-0
175.37,-54.4252,0.99633,0,0,0,-1.98295e-10,-0,-0,-0
175.37,-50.3937,0.99634,0,0,0,-2.00521e-10,-0,-0,-0
175.37,-46.3622,0.99635,0,0,0,-2.02674e-10,-0,-0,-0
175.37,-42.3307,0.99636,0,0,0,-2.04754e-10,-0,-0,-0
175.37,-38.2992,0.996371,0,0,0,-2.06762e-10,-0,-0,-0
175.37,-34.2677,0.996382,0,0,0,-2.08698e-10,-0,-0,-0
175.37,-30.2362,0.996392,0,0,0,-2.10562e-10,-0,-0,-0
175.37,-26.2047,0.996403,0,0,0,-2.12356e-10,-0,-0,-0
175.37,-22.1732,0.996414,0,0,0,-2.1408e-10,-0,-0,-0
175.37,-18.1417,0.996425,0,0,0,-2.15735e-10,-0,-0,-0
175.37,-14.1102,0.996436,0,0,0,-2.1732e-10,-0,-0,-0
175.37,-10.0787,0.996447,0,0,0,-2.18838e-10,-0,-0,-0
175.37,-6.04724,0.996458,0,0,0,-2.20289e-10,-0,-0,-0
175.37,-2.01575,0.996469,0,0,0,-2.21673e-10,-0,-0,-0
175.37,2.01575,0.996481,0,0,0,-2.22992e-10,-0,-0,-0
175.37,6.04724,0.996492,0,0,0,-2.24246e-10,-0,-0,-0
175.37,10.0787,0.996504,0,0,0,-2.25437e-10,-0,-0,-0
175.37,14.1102,0.996515,0,0,0,-2.26564e-10,-0,-0,-0
175.37,18.1417,0.996527,0,0,0,-2.2763e-10,-0,-0,-0
175.37,22.1732,0.996538,0,0,0,-2.28635e-10,-0,-0,-0
175.37,26.2047,0.99655,0,0,0,-2.2958e-10,-0,-0,-0
175.37,30.2362,0.996562,0,0,0,-2.30466e-10,-0,-0,-0
175.37,34.2677,0.996573,0,0,0,-2.31294e-10,-0,-0,-0
175.37,38.2992,0.996585,0,0,0,-2.32065e-10,-0,-0,-0
175.37,42.3307,0.996597,0,0,0,-2.32781e-10,-0,-0,-0
175.37,46.3622,0.996609,0,0,0,-2.33441e-10,-0,-0,-0
175.37,50.3937,0.996621,0,0,0,-2.34048e-10,-0,-0,-0
175.37,54.4252,0.996633,0,0,0,-2.34602e-10,-0,-0,-0
175.37,58.4567,0.996645,0,0,0,-2.35104e-10,-0,-0,-0
175.37,62.4882,0.996657,0,0,0,-2.35555e-10,-0,-0,-0
175.37,66.5197,0.996669,0,0,0,-2.35957e-10,-0,-0,-0
175.37,70.5512,0.996681,0,0,0,-2.36311e-10,-0,-0,-0
175.37,74.5827,0.996693,0,0,0,-2.36617e-10,-0,-0,-0
175.37,78.6142,0.996705,0,0,0,-2.36877e-10,-0,-0,-0
175.37,82.6457,0.996717,0,0,0,-2.37092e-10,-0,-0,-0
175.37,86.6772,0.996729,0,0,0,-2.37262e-10,-0,-0,-0
175.37,90.7087,0.996741,0,0,0,-2.37389e-10,-0,-0,-0
175.37,94.7402,0.996753,0,0,0,-2.37474e-10,-0,-0,-0
175.37,98.7717,0.996765,0,0,0,-2.37518e-10,-0,-0,-0
175.37,102.803,0.996777,0,0,0,-2.37522e-10,-0,-0,-0
175.37,106.835,0.996789,0,0,0,-2.37487e-10,-0,-0,-0
175.37,110.866,0.996801,0,0,0,-2.37414e-10,-0,-0,-0
175.37,114.898,0.996813,0,0,0,-2.37304e-10,-0,-0,-0
175.37,118.929,0.996825,0,0,0,-2.37158e-10,-0,-0,-0
175.37,122.961,0.996837,0,0,0,-2.36977e-10,-0,-0,-0
175.37,126.992,0.996849,0,0,0,-2.36762e-10,-0,-0,-0
175.37,131.024,0.996861,0,0,0,-2.36514e-10,-0,-0,-0
175.37,135.055,0.996873,0,0,0,-2.36234e-10,-0,-0,-0
175.37,139.087,0.996885,0,0,0,-2.35923e-10,-0,-0,-0
175.37,143.118,0.996897,0,0,0,-2.35582e-10,-0,-0,-0
175.37,147.15,0.996909,0,0,0,-2.35211e-10,-0,-0,-0
175.37,151.181,0.996921,0,0,0,-2.34812e-10,-0,-0,-0
175.37,155.213,0.996933,0,0,0,-2.34386e-10,-0,-0,-0
175.37,159.244,0.996945,0,0,0,-2.33932e-10,-0,-0,-0
175.37,163.276,0.996957,0,0,0,-2.33454e-10,-0,-0,-0
175.37,167.307,0.996969,0,0,0,-2.3295e-10,-0,-0,-0
175.37,171.339,0.996981,0,0,0,-2.32422e-10,-0,-0,-0
175.37,175.37,0.996992,0,0,0,-2.31871e-10,-0,-0,-0
175.37,179.402,0.997004,0,0,0,-2.31297e-10,-0,-0,-0
175.37,183.433,0.997016,0,0,0,-2.30702e-10,-0,-0,-0
175.37,187.465,0.997027,0,0,0,-2.30086e-10,-0,-0,-0
175.37,191.496,0.997039,0,0,0,-2.2945e-10,-0,-0,-0
175.37,195.528,0.997051,0,0,0,-2.28794e-10,-0,-0,-0
175.37,199.559,0.997062,0,0,0,-2.2812e-10,-0,-0,-0
175.37,203.591,0.997074,0,0,0,-2.27428e-10,-0,-0,-0
175.37,207.622,0.997085,0,0,0,-2.26718e-10,-0,-0,-0
175.37,211.654,0.997097,0,0,0,-2.25992e-10,-0,-0,-0
175.37,215.685,0.997108,0,0,0,-2.2525e-10,-0,-0,-0
175.37,219.717,0.99712,0,0,0,-2.24493e-10,-0,-0,-0
175.37,223.748,0.997131,0,0,0,-2.23722e-10,-0,-0,-0
175.37,227.78,0.997143,0,0,0,-2.22936e-10,-0,-0,-0
175.37,231.811,0.997154,0,0,0,-2.22137e-10,-0,-0,-0
175.37,235.843,0.997165,0,0,0,-2.21325e-10,-0,-0,-0
175.37,239.874,0.997176,0,0,0,-1.59827e-10,-0,-0,-0
175.37,243.906,0.997187,0,0,0,-1.06915e-09,-0,-0,-0
175.37,247.937,0.997199,0,0,0,1.94908e-09,-0,-0,-0
175.37,251.969,0.99721,0,0,0,4.63712e-09,-0,-0,-0
175.37,256,0.99721,0,0,0,-0,-0,-0,-0
179.402,-256,0.996068,0,0,0,-0,-0,-0,-0
179.402,-251.969,0.996068,0,0,0,-1.14755e-10,-0,-0,-0
179.402,-247.937,0.996069,0,0,0,-9.4843e-11,-0,-0,-0
179.402,-243.906,0.99607,0,0,0,9.13691e-12,-0,-0,-0
179.402,-239.874,0.996071,0,0,0,-2.56511e-11,-0,-0,-0
179.402,-235.843,0.996072,0,0,0,-2.83874e-11,-0,-0,-0
179.402,-231.811,0.996074,0,0,0,-3.31101e-11,-0,-0,-0
179.402,-227.78,0.996076,0,0,0,-3.78147e-11,-0,-0,-0
179.402,-223.748,0.996078,0,0,0,-4.24984e-11,-0,-0,-0
179.402,-219.717,0.99608,0,0,0,-4.71589e-11,-0,-0,-0
179.402,-215.685,0.996083,0,0,0,-5.17936e-11,-0,-0,-0
179.402,-211.654,0.996085,0,0,0,-5.64001e-11,-0,-0,-0
179.402,-207.622,0.996088,0,0,0,-6.09761e-11,-0,-0,-0
179.402,-203.591,0.996092,0,0,0,-6.55191e-11,-0,-0,-0
179.402,-199.559,0.996095,0,0,0,-7.00269e-11,-0,-0,-0
179.402,-195.528,0.996099,0,0,0,-7.44973e-11,-0,-0,-0
179.402,-191.496,0.996103,0,0,0,-7.89281e-11,-0,-0,-0
179.402,-187.465,0.996107,0,0,0,-8.3317e-11,-0,-0,-0
179.402,-183.433,0.996111,0,0,0,-8.76621e-11,-0,-0,-0
179.402,-179.402,0.996116,0,0,0,-9.19614e-11,-0,-0,-0
179.402,-175.37,0.996121,0,0,0,-9.62129e-11,-0,-0,-0
179.402,-171.339,0.996126,0,0,0,-1.00415e-10,-0,-0,-0
179.402,-167.307,0.996131,0,0,0,-1.04565e-10,-0,-0,-0
179.402,-163.276,0.996136,0,0,0,-1.08662e-10,-0,-0,-0
179.402,-159.244,0.996142,0,0,0,-1.12704e-10,-0,-0,-0
179.402,-155.213,0.996148,0,0,0,-1.1669e-10,-0,-0,-0
179.402,-151.181,0.996154,0,0,0,-1.20618e-10,-0,-0,-0
179.402,-147.15,0.99616,0,0,0,-1.24486e-10,-0,-0,-0
179.402,-143.118,0.996167,0,0,0,-1.28294e-10,-0,-0,-0
179.402,-139.087,0.996173,0,0,0,-1.32039e-10,-0,-0,-0
179.402,-135.055,0.99618,0,0,0,-1.35721e-10,-0,-0,-0
179.402,-131.024,0.996187,0,0,0,-1.39339e-10,-0,-0,-0
179.402,-126.992,0.996194,0,0,0,-1.42891e-10,-0,-0,-0
179.402,-122.961,0.996202,0,0,0,-1.46377e-10,-0,-0,-0
179.402,-118.929,0.996209,0,0,0,-1.49795e-10,-0,-0,-0
179.402,-114.898,0.996217,0,0,0,-1.53146e-10,-0,-0,-0
179.402,-110.866,0.996225,0,0,0,-1.56427e-10,-0,-0,-0
179.402,-106.835,0.996233,0,0,0,-1.59638e-10,-0,-0,-0
179.402,-102.803,0.996241,0,0,0,-1.6278e-10,-0,-0,-0
179.402,-98.7717,0.996249,0,0,0,-1.6585e-10,-0,-0,-0
179.402,-94.7402,0.996258,0,0,0,-1.6885e-10,-0,-0,-0
179.402,-90.7087,0.996267,0,0,0,-1.71778e-10,-0,-0,-0
179.402,-86.6772,0.996276,0,0,0,-1.74634e-10,-0,-0,-0
179.402,-82.6457,0.996284,0,0,0,-1.77418e-10,-0,-0,-0
179.402,-78.6142,0.996294,0,0,0,-1.80129e-10,-0,-0,-0
179.402,-74.5827,0.996303,0,0,0,-1.82769e-10,-0,-0,-0
179.402,-70.5512,0.996312,0,0,0,-1.85336e-10,-0,-0,-0
179.402,-66.5197,0.996322,0,0,0,-1.8783e-10,-0,-0,-0
179.402,-62.4882,0.996331,0,0,0,-1.90252e-10,-0,-0,-0
179.402,-58.4567,0.996341,0,0,0,-1.92602e-10,-0,-0,-0
179.402,-54.4252,0.996351,0,0,0,-1.9488e-10,-0,-0,-0
179.402,-50.3937,0.996361,0,0,0,-1.97087e-10,-0,-0,-0
179.402,-46.3622,0.996371,0,0,0,-1.99222e-10,-0,-0,-0
179.402,-42.3307,0.996381,0,0,0,-2.01286e-10,-0,-0,-0
179.402,-38.2992,0.996392,0,0,0,-2.0328e-10,-0,-0,-0
179.402,-34.2677,0.996402,0,0,0,-2.05203e-10,-0,-0,-0
179.402,-30.2362,0.996412,0,0,0,-2.07057e-10,-0,-0,-0
179.402,-26.2047,0.996423,0,0,0,-2.08842e-10,-0,-0,-0
179.402,-22.1732,0.996434,0,0,0,-2.10558e-10,-0,-0,-0
179.402,-18.1417,0.996445,0,0,0,-2.12206e-10,-0,-0,-0
179.402,-14.1102,0.996455,0,0,0,-2.13788e-10,-0,-0,-0
179.402,-10.0787,0.996466,0,0,0,-2.15303e-10,-0,-0,-0
179.402,-6.04724,0.996477,0,0,0,-2.16752e-10,-0,-0,-0
179.402,-2.01575,0.996488,0,0,0,-2.18136e-10,-0,-0,-0
179.402,2.01575,0.9965,0,0,0,-2.19457e-10,-0,-0,-0
179.402,6.04724,0.996511,0,0,0,-2.20714e-10,-0,-0,-0
179.402,10.0787,0.996522,0,0,0,-2.21908e-10,-0,-0,-0
179.402,14.1102,0.996533,0,0,0,-2.23041e-10,-0,-0,-0
179.402,18.1417,0.996545,0,0,0,-2.24113e-10,-0,-0,-0
179.402,22.1732,0.996556,0,0,0,-2.25126e-10,-0,-0,-0
179.402,26.2047,0.996568,0,0,0,-2.2608e-10,-0,-0,-0
179.402,30.2362,0.996579,0,0,0,-2.26976e-10,-0,-0,-0
179.402,34.2677,0.996591,0,0,0,-2.27815e-10,-0,-0,-0
179.402,38.2992,0.996602,0,0,0,-2.28598e-10,-0,-0,-0
179.402,42.3307,0.996614,0,0,0,-2.29326e-10,-0,-0,-0
179.402,46.3622,0.996626,0,0,0,-2.30001e-10,-0,-0,-0
179.402,50.3937,0.996637,0,0,0,-2.30622e-10,-0,-0,-0
179.402,54.4252,0.996649,0,0,0,-2.31192e-10,-0,-0,-0
179.402,58.4567,0.996661,0,0,0,-2.31711e-10,-0,-0,-0
179.402,62.4882,0.996673,0,0,0,-2.32179e-10,-0,-0,-0
179.402,66.5197,0.996684,0,0,0,-2.326e-10,-0,-0,-0
179.402,70.5512,0.996696,0,0,0,-2.32972e-10,-0,-0,-0
179.402,74.5827,0.996708,0,0,0,-2.33298e-10,-0,-0,-0
179.402,78.6142,0.99672,0,0,0,-2.33578e-10,-0,-0,-0
179.402,82.6457,0.996732,0,0,0,-2.33813e-10,-0,-0,-0
179.402,86.6772,0.996744,0,0,0,-2.34005e-10,-0,-0,-0
179.402,90.7087,0.996756,0,0,0,-2.34154e-10,-0,-0,-0
179.402,94.7402,0.996768,0,0,0,-2.34262e-10,-0,-0,-0
179.402,98.7717,0.99678,0,0,0,-2.34328e-10,-0,-0,-0
179.402,102.803,0.996791,0,0,0,-2.34356e-10,-0,-0,-0
179.402,106.835,0.996803,0,0,0,-2.34345e-10,-0,-0,-0
179.402,110.866,0.996815,0,0,0,-2.34296e-10,-0,-0,-0
179.402,114.898,0.996827,0,0,0,-2.3421e-10,-0,-0,-0
179.402,118.929,0.996839,0,0,0,-2.34089e-10,-0,-0,-0
179.402,122.961,0.996851,0,0,0,-2.33934e-10,-0,-0,-0
179.402,126.992,0.996863,0,0,0,-2.33744e-10,-0,-0,-0
179.402,131.024,0.996875,0,0,0,-2.33522e-10,-0,-0,-0
179.402,135.055,0.996887,0,0,0,-2.33268e-10,-0,-0,-0
179.402,139.087,0.996898,0,0,0,-2.32983e-10,-0,-0,-0
179.402,143.118,0.99691,0,0,0,-2.32669e-10,-0,-0,-0
179.402,147.15,0.996922,0,0,0,-2.32325e-10,-0,-0,-0
179.402,151.181,0.996934,0,0,0,-2.31952e-10,-0,-0,-0
179.402,155.213,0.996946,0,0,0,-2.31553e-10,-0,-0,-0
179.402,159.244,0.996957,0,0,0,-2.31127e-10,-0,-0,-0
179.402,163.276,0.996969,0,0,0,-2.30675e-10,-0,-0,-0
179.402,167.307,0.996981,0,0,0,-2.30199e-10,-0,-0,-0
179.402,171.339,0.996992,0,0,0,-2.29698e-10,-0,-0,-0
179.402,175.37,0.997004,0,0,0,-2.29175e-10,-0,-0,-0
179.402,179.402,0.997016,0,0,0,-2.28628e-10,-0,-0,-0
179.402,183.433,0.997027,0,0,0,-2.28061e-10,-0,-0,-0
179.402,187.465,0.997039,0,0,0,-2.27472e-10,-0,-0,-0
179.402,191.496,0.99705,0,0,0,-2.26863e-10,-0,-0,-0
179.402,195.528,0.997062,0,0,0,-2.26235e-10,-0,-0,-0
179.402,199.559,0.997073,0,0,0,-2.25588e-10,-0,-0,-0
179.402,203.591,0.997085,0,0,0,-2.24923e-10,-0,-0,-0
179.402,207.622,0.997096,0,0,0,-2.24241e-10,-0,-0,-0
