x,z,alpha,beta0,beta1,beta2,d_alpha_dt,d_beta0_dt,d_beta1_dt,d_beta2_dt
-86.6772,126.992,0.995965,0,0,0,-2.49714e-14,-0,-0,-0
-86.6772,131.024,0.99599,0,0,0,-2.34259e-14,-0,-0,-0
-86.6772,135.055,0.996015,0,0,0,-2.19482e-14,-0,-0,-0
-86.6772,139.087,0.996039,0,0,0,-2.0536e-14,-0,-0,-0
-86.6772,143.118,0.996064,0,0,0,-1.91869e-14,-0,-0,-0
-86.6772,147.15,0.996088,0,0,0,-1.79002e-14,-0,-0,-0
-86.6772,151.181,0.996112,0,0,0,-1.66724e-14,-0,-0,-0
-86.6772,155.213,0.996136,0,0,0,-1.55015e-14,-0,-0,-0
-86.6772,159.244,0.99616,0,0,0,-1.43866e-14,-0,-0,-0
-86.6772,163.276,0.996184,0,0,0,-1.33242e-14,-0,-0,-0
-86.6772,167.307,0.996207,0,0,0,-1.23132e-14,-0,-0,-0
-86.6772,171.339,0.99623,0,0,0,-1.13515e-14,-0,-0,-0
-86.6772,175.37,0.996253,0,0,0,-1.04373e-14,-0,-0,-0
-86.6772,179.402,0.996276,0,0,0,-9.56769e-15,-0,-0,-0
-86.6772,183.433,0.996298,0,0,0,-8.7431e-15,-0,-0,-0
-86.6772,187.465,0.99632,0,0,0,-7.96019e-15,-0,-0,-0
-86.6772,191.496,0.996342,0,0,0,-7.2167e-15,-0,-0,-0
-86.6772,195.528,0.996364,0,0,0,-6.51238e-15,-0,-0,-0
-86.6772,199.559,0.996386,0,0,0,-5.84486e-15,-0,-0,-0
-86.6772,203.591,0.996407,0,0,0,-5.21284e-15,-0,-0,-0
-86.6772,207.622,0.996429,0,0,0,-4.61423e-15,-0,-0,-0
-86.6772,211.654,0.99645,0,0,0,-4.04843e-15,-0,-0,-0
-86.6772,215.685,0.996471,0,0,0,-3.51341e-15,-0,-0,-0
-86.6772,219.717,0.996491,0,0,0,-3.00836e-15,-0,-0,-0
-86.6772,223.748,0.996512,0,0,0,-2.53097e-15,-0,-0,-0
-86.6772,227.78,0.996532,0,0,0,-2.08063e-15,-0,-0,-0
-86.6772,231.811,0.996552,0,0,0,-1.65575e-15,-0,-0,-0
-86.6772,235.843,0.996572,0,0,0,-1.2562e-15,-0,-0,-0
-86.6772,239.874,0.996592,0,0,0,-8.7988e-16,-0,-0,-0
-86.6772,243.906,0.996611,0,0,0,-6.27156e-10,-0,-0,-0
-86.6772,247.937,0.996631,0,0,0,3.76329e-09,-0,-0,-0
-86.6772,251.969,0.99665,0,0,0,8.15744e-09,-0,-0,-0
-86.6772,256,0.99665,0,0,0,-0,-0,-0,-0
-82.6457,-256,0.993652,0,0,0,-0,-0,-0,-0
-82.6457,-251.969,0.993652,0,0,0,-4.54936e-10,-0,-0,-0
-82.6457,-247.937,0.993655,0,0,0,-3.01347e-10,-0,-0,-0
-82.6457,-243.906,0.993658,0,0,0,5.02998e-11,-0,-0,-0
-82.6457,-239.874,0.993663,0,0,0,8.70371e-14,-0,-0,-0
-82.6457,-235.843,0.993669,0,0,0,8.20185e-14,-0,-0,-0
-82.6457,-231.811,0.993675,0,0,0,7.61921e-14,-0,-0,-0
-82.6457,-227.78,0.993683,0,0,0,6.96081e-14,-0,-0,-0
-82.6457,-223.748,0.993691,0,0,0,6.23215e-14,-0,-0,-0
-82.6457,-219.717,0.993701,0,0,0,5.43925e-14,-0,-0,-0
-82.6457,-215.685,0.993711,0,0,0,4.58878e-14,-0,-0,-0
-82.6457,-211.654,0.993723,0,0,0,3.68749e-14,-0,-0,-0
-82.6457,-207.622,0.993735,0,0,0,2.74248e-14,-0,-0,-0
-82.6457,-203.591,0.993748,0,0,0,1.76123e-14,-0,-0,-0
-82.6457,-199.559,0.993763,0,0,0,7.51068e-15,-0,-0,-0
-82.6457,-195.528,0.993778,0,0,0,-2.80684e-15,-0,-0,-0
-82.6457,-191.496,0.993794,0,0,0,-1.32642e-14,-0,-0,-0
-82.6457,-187.465,0.99381,0,0,0,-2.37898e-14,-0,-0,-0
-82.6457,-183.433,0.993828,0,0,0,-3.43126e-14,-0,-0,-0
-82.6457,-179.402,0.993846,0,0,0,-4.47651e-14,-0,-0,-0
-82.6457,-175.37,0.993865,0,0,0,-5.5082e-14,-0,-0,-0
-82.6457,-171.339,0.993885,0,0,0,-6.52035e-14,-0,-0,-0
-82.6457,-167.307,0.993906,0,0,0,-7.50706e-14,-0,-0,-0
-82.6457,-163.276,0.993927,0,0,0,-8.46325e-14,-0,-0,-0
-82.6457,-159.244,0.993949,0,0,0,-9.38407e-14,-0,-0,-0
-82.6457,-155.213,0.993971,0,0,0,-1.02653e-13,-0,-0,-0
-82.6457,-151.181,0.993994,0,0,0,-1.11032e-13,-0,-0,-0
-82.6457,-147.15,0.994018,0,0,0,-1.18944e-13,-0,-0,-0
-82.6457,-143.118,0.994043,0,0,0,-1.26362e-13,-0,-0,-0
-82.6457,-139.087,0.994067,0,0,0,-1.33266e-13,-0,-0,-0
-82.6457,-135.055,0.994093,0,0,0,-1.39636e-13,-0,-0,-0
-82.6457,-131.024,0.994119,0,0,0,-1.4546e-13,-0,-0,-0
-82.6457,-126.992,0.994145,0,0,0,-1.50732e-13,-0,-0,-0
-82.6457,-122.961,0.994172,0,0,0,-1.55446e-13,-0,-0,-0
-82.6457,-118.929,0.994199,0,0,0,-1.59604e-13,-0,-0,-0
-82.6457,-114.898,0.994227,0,0,0,-1.63211e-13,-0,-0,-0
-82.6457,-110.866,0.994255,0,0,0,-1.66273e-13,-0,-0,-0
-82.6457,-106.835,0.994283,0,0,0,-1.68803e-13,-0,-0,-0
-82.6457,-102.803,0.994312,0,0,0,-1.70813e-13,-0,-0,-0
-82.6457,-98.7717,0.99434,0,0,0,-1.72319e-13,-0,-0,-0
-82.6457,-94.7402,0.99437,0,0,0,-1.7334e-13,-0,-0,-0
-82.6457,-90.7087,0.994399,0,0,0,-1.73897e-13,-0,-0,-0
-82.6457,-86.6772,0.994429,0,0,0,-1.74011e-13,-0,-0,-0
-82.6457,-82.6457,0.994459,0,0,0,-1.73705e-13,-0,-0,-0
-82.6457,-78.6142,0.994489,0,0,0,-1.73002e-13,-0,-0,-0
-82.6457,-74.5827,0.994519,0,0,0,-1.71929e-13,-0,-0,-0
-82.6457,-70.5512,0.99455,0,0,0,-1.70508e-13,-0,-0,-0
-82.6457,-66.5197,0.99458,0,0,0,-1.68765e-13,-0,-0,-0
-82.6457,-62.4882,0.994611,0,0,0,-1.66726e-13,-0,-0,-0
-82.6457,-58.4567,0.994642,0,0,0,-1.64415e-13,-0,-0,-0
-82.6457,-54.4252,0.994673,0,0,0,-1.61858e-13,-0,-0,-0
-82.6457,-50.3937,0.994704,0,0,0,-1.59077e-13,-0,-0,-0
-82.6457,-46.3622,0.994735,0,0,0,-1.56097e-13,-0,-0,-0
-82.6457,-42.3307,0.994766,0,0,0,-1.52941e-13,-0,-0,-0
-82.6457,-38.2992,0.994797,0,0,0,-1.49629e-13,-0,-0,-0
-82.6457,-34.2677,0.994828,0,0,0,-1.46184e-13,-0,-0,-0
-82.6457,-30.2362,0.994859,0,0,0,-1.42625e-13,-0,-0,-0
-82.6457,-26.2047,0.99489,0,0,0,-1.38971e-13,-0,-0,-0
-82.6457,-22.1732,0.994921,0,0,0,-1.35241e-13,-0,-0,-0
-82.6457,-18.1417,0.994952,0,0,0,-1.3145e-13,-0,-0,-0
-82.6457,-14.1102,0.994983,0,0,0,-1.27616e-13,-0,-0,-0
-82.6457,-10.0787,0.995014,0,0,0,-1.23753e-13,-0,-0,-0
-82.6457,-6.04724,0.995044,0,0,0,-1.19873e-13,-0,-0,-0
-82.6457,-2.01575,0.995075,0,0,0,-1.15992e-13,-0,-0,-0
-82.6457,2.01575,0.995106,0,0,0,-1.12119e-13,-0,-0,-0
-82.6457,6.04724,0.995136,0,0,0,-1.08266e-13,-0,-0,-0
-82.6457,10.0787,0.995167,0,0,0,-1.04442e-13,-0,-0,-0
-82.6457,14.1102,0.995197,0,0,0,-1.00657e-13,-0,-0,-0
-82.6457,18.1417,0.995227,0,0,0,-9.6918e-14,-0,-0,-0
-82.6457,22.1732,0.995257,0,0,0,-9.32326e-14,-0,-0,-0
-82.6457,26.2047,0.995287,0,0,0,-8.96065e-14,-0,-0,-0
-82.6457,30.2362,0.995317,0,0,0,-8.60454e-14,-0,-0,-0
-82.6457,34.2677,0.995346,0,0,0,-8.25548e-14,-0,-0,-0
-82.6457,38.2992,0.995376,0,0,0,-7.91378e-14,-0,-0,-0
-82.6457,42.3307,0.995405,0,0,0,-7.57991e-14,-0,-0,-0
-82.6457,46.3622,0.995434,0,0,0,-7.25404e-14,-0,-0,-0
-82.6457,50.3937,0.995463,0,0,0,-6.93653e-14,-0,-0,-0
-82.6457,54.4252,0.995492,0,0,0,-6.62744e-14,-0,-0,-0
-82.6457,58.4567,0.99552,0,0,0,-6.32708e-14,-0,-0,-0
-82.6457,62.4882,0.995549,0,0,0,-6.03545e-14,-0,-0,-0
-82.6457,66.5197,0.995577,0,0,0,-5.75259e-14,-0,-0,-0
-82.6457,70.5512,0.995605,0,0,0,-5.47856e-14,-0,-0,-0
-82.6457,74.5827,0.995633,0,0,0,-5.21338e-14,-0,-0,-0
-82.6457,78.6142,0.99566,0,0,0,-4.95698e-14,-0,-0,-0
-82.6457,82.6457,0.995688,0,0,0,-4.70941e-14,-0,-0,-0
-82.6457,86.6772,0.995715,0,0,0,-4.47034e-14,-0,-0,-0
-82.6457,90.7087,0.995742,0,0,0,-4.23987e-14,-0,-0,-0
-82.6457,94.7402,0.995769,0,0,0,-4.0179e-14,-0,-0,-0
-82.6457,98.7717,0.995795,0,0,0,-3.80425e-14,-0,-0,-0
-82.6457,102.803,0.995822,0,0,0,-3.59861e-14,-0,-0,-0
-82.6457,106.835,0.995848,0,0,0,-3.40102e-14,-0,-0,-0
-82.6457,110.866,0.995874,0,0,0,-3.21124e-14,-0,-0,-0
-82.6457,114.898,0.9959,0,0,0,-3.02911e-14,-0,-0,-0
-82.6457,118.929,0.995925,0,0,0,-2.85442e-14,-0,-0,-0
-82.6457,122.961,0.995951,0,0,0,-2.68692e-14,-0,-0,-0
-82.6457,126.992,0.995976,0,0,0,-2.5265e-14,-0,-0,-0
-82.6457,131.024,0.996001,0,0,0,-2.37293e-14,-0,-0,-0
-82.6457,135.055,0.996026,0,0,0,-2.22603e-14,-0,-0,-0
-82.6457,139.087,0.99605,0,0,0,-2.08552e-14,-0,-0,-0
-82.6457,143.118,0.996075,0,0,0,-1.95135e-14,-0,-0,-0
-82.6457,147.15,0.996099,0,0,0,-1.82315e-14,-0,-0,-0
-82.6457,151.181,0.996123,0,0,0,-1.70077e-14,-0,-0,-0
-82.6457,155.213,0.996146,0,0,0,-1.58405e-14,-0,-0,-0
-82.6457,159.244,0.99617,0,0,0,-1.47271e-14,-0,-0,-0
-82.6457,163.276,0.996193,0,0,0,-1.3667e-14,-0,-0,-0
-82.6457,167.307,0.996216,0,0,0,-1.26573e-14,-0,-0,-0
-82.6457,171.339,0.996239,0,0,0,-1.16952e-14,-0,-0,-0
-82.6457,175.37,0.996262,0,0,0,-1.07807e-14,-0,-0,-0
-82.6457,179.402,0.996284,0,0,0,-9.91139e-15,-0,-0,-0
-82.6457,183.433,0.996307,0,0,0,-9.08464e-15,-0,-0,-0
-82.6457,187.465,0.996329,0,0,0,-8.29954e-15,-0,-0,-0
-82.6457,191.496,0.996351,0,0,0,-7.55445e-15,-0,-0,-0
-82.6457,195.528,0.996373,0,0,0,-6.84689e-15,-0,-0,-0
-82.6457,199.559,0.996394,0,0,0,-6.17676e-15,-0,-0,-0
-82.6457,203.591,0.996415,0,0,0,-5.54114e-15,-0,-0,-0
-82.6457,207.622,0.996436,0,0,0,-4.93957e-15,-0,-0,-0
-82.6457,211.654,0.996457,0,0,0,-4.36943e-15,-0,-0,-0
-82.6457,215.685,0.996478,0,0,0,-3.83005e-15,-0,-0,-0
-82.6457,219.717,0.996499,0,0,0,-3.32078e-15,-0,-0,-0
-82.6457,223.748,0.996519,0,0,0,-2.83851e-15,-0,-0,-0
-82.6457,227.78,0.996539,0,0,0,-2.38372e-15,-0,-0,-0
-82.6457,231.811,0.996559,0,0,0,-1.95483e-15,-0,-0,-0
-82.6457,235.843,0.996579,0,0,0,-1.54997e-15,-0,-0,-0
-82.6457,239.874,0.996599,0,0,0,-1.16841e-15,-0,-0,-0
-82.6457,243.906,0.996618,0,0,0,-6.23528e-10,-0,-0,-0
-82.6457,247.937,0.996637,0,0,0,3.74151e-09,-0,-0,-0
-82.6457,251.969,0.996657,0,0,0,8.11049e-09,-0,-0,-0
-82.6457,256,0.996657,0,0,0,-0,-0,-0,-0
-78.6142,-256,0.993697,0,0,0,-0,-0,-0,-0
-78.6142,-251.969,0.993697,0,0,0,-4.4536e-10,-0,-0,-0
-78.6142,-247.937,0.9937,0,0,0,-2.95007e-10,-0,-0,-0
-78.6142,-243.906,0.993703,0,0,0,4.92258e-11,-0,-0,-0
-78.6142,-239.874,0.993708,0,0,0,7.14805e-14,-0,-0,-0
-78.6142,-235.843,0.993713,0,0,0,6.68093e-14,-0,-0,-0
-78.6142,-231.811,0.99372,0,0,0,6.13857e-14,-0,-0,-0
-78.6142,-227.78,0.993727,0,0,0,5.52558e-14,-0,-0,-0
-78.6142,-223.748,0.993736,0,0,0,4.8471e-14,-0,-0,-0
-78.6142,-219.717,0.993745,0,0,0,4.10874e-14,-0,-0,-0
-78.6142,-215.685,0.993755,0,0,0,3.31656e-14,-0,-0,-0
-78.6142,-211.654,0.993767,0,0,0,2.47695e-14,-0,-0,-0
-78.6142,-207.622,0.993779,0,0,0,1.59649e-14,-0,-0,-0
-78.6142,-203.591,0.993792,0,0,0,6.82027e-15,-0,-0,-0
-78.6142,-199.559,0.993806,0,0,0,-2.59567e-15,-0,-0,-0
-78.6142,-195.528,0.99382,0,0,0,-1.22144e-14,-0,-0,-0
-78.6142,-191.496,0.993836,0,0,0,-2.19656e-14,-0,-0,-0
-78.6142,-187.465,0.993852,0,0,0,-3.17822e-14,-0,-0,-0
-78.6142,-183.433,0.993869,0,0,0,-4.15982e-14,-0,-0,-0
-78.6142,-179.402,0.993887,0,0,0,-5.13504e-14,-0,-0,-0
-78.6142,-175.37,0.993906,0,0,0,-6.0979e-14,-0,-0,-0
-78.6142,-171.339,0.993925,0,0,0,-7.04248e-14,-0,-0,-0
-78.6142,-167.307,0.993946,0,0,0,-7.96353e-14,-0,-0,-0
-78.6142,-163.276,0.993966,0,0,0,-8.85626e-14,-0,-0,-0
-78.6142,-159.244,0.993988,0,0,0,-9.716e-14,-0,-0,-0
-78.6142,-155.213,0.99401,0,0,0,-1.05387e-13,-0,-0,-0
-78.6142,-151.181,0.994033,0,0,0,-1.1321e-13,-0,-0,-0
-78.6142,-147.15,0.994056,0,0,0,-1.20597e-13,-0,-0,-0
-78.6142,-143.118,0.99408,0,0,0,-1.27523e-13,-0,-0,-0
-78.6142,-139.087,0.994104,0,0,0,-1.33964e-13,-0,-0,-0
-78.6142,-135.055,0.994129,0,0,0,-1.39907e-13,-0,-0,-0
-78.6142,-131.024,0.994155,0,0,0,-1.45336e-13,-0,-0,-0
-78.6142,-126.992,0.99418,0,0,0,-1.50246e-13,-0,-0,-0
-78.6142,-122.961,0.994207,0,0,0,-1.54633e-13,-0,-0,-0
-78.6142,-118.929,0.994234,0,0,0,-1.58496e-13,-0,-0,-0
-78.6142,-114.898,0.994261,0,0,0,-1.61839e-13,-0,-0,-0
-78.6142,-110.866,0.994288,0,0,0,-1.64668e-13,-0,-0,-0
-78.6142,-106.835,0.994316,0,0,0,-1.66994e-13,-0,-0,-0
-78.6142,-102.803,0.994344,0,0,0,-1.68829e-13,-0,-0,-0
-78.6142,-98.7717,0.994373,0,0,0,-1.70188e-13,-0,-0,-0
-78.6142,-94.7402,0.994401,0,0,0,-1.71088e-13,-0,-0,-0
-78.6142,-90.7087,0.99443,0,0,0,-1.71548e-13,-0,-0,-0
-78.6142,-86.6772,0.994459,0,0,0,-1.71587e-13,-0,-0,-0
-78.6142,-82.6457,0.994489,0,0,0,-1.71227e-13,-0,-0,-0
-78.6142,-78.6142,0.994519,0,0,0,-1.7049e-13,-0,-0,-0
-78.6142,-74.5827,0.994548,0,0,0,-1.69399e-13,-0,-0,-0
-78.6142,-70.5512,0.994578,0,0,0,-1.67977e-13,-0,-0,-0
-78.6142,-66.5197,0.994608,0,0,0,-1.6625e-13,-0,-0,-0
-78.6142,-62.4882,0.994639,0,0,0,-1.64238e-13,-0,-0,-0
-78.6142,-58.4567,0.994669,0,0,0,-1.61967e-13,-0,-0,-0
-78.6142,-54.4252,0.994699,0,0,0,-1.59459e-13,-0,-0,-0
-78.6142,-50.3937,0.99473,0,0,0,-1.56738e-13,-0,-0,-0
-78.6142,-46.3622,0.99476,0,0,0,-1.53824e-13,-0,-0,-0
-78.6142,-42.3307,0.994791,0,0,0,-1.50741e-13,-0,-0,-0
-78.6142,-38.2992,0.994822,0,0,0,-1.47509e-13,-0,-0,-0
-78.6142,-34.2677,0.994852,0,0,0,-1.44148e-13,-0,-0,-0
-78.6142,-30.2362,0.994883,0,0,0,-1.40675e-13,-0,-0,-0
-78.6142,-26.2047,0.994914,0,0,0,-1.37111e-13,-0,-0,-0
-78.6142,-22.1732,0.994944,0,0,0,-1.33472e-13,-0,-0,-0
-78.6142,-18.1417,0.994975,0,0,0,-1.29775e-13,-0,-0,-0
-78.6142,-14.1102,0.995005,0,0,0,-1.26034e-13,-0,-0,-0
-78.6142,-10.0787,0.995036,0,0,0,-1.22264e-13,-0,-0,-0
-78.6142,-6.04724,0.995066,0,0,0,-1.18478e-13,-0,-0,-0
-78.6142,-2.01575,0.995096,0,0,0,-1.14688e-13,-0,-0,-0
-78.6142,2.01575,0.995127,0,0,0,-1.10906e-13,-0,-0,-0
-78.6142,6.04724,0.995157,0,0,0,-1.07142e-13,-0,-0,-0
-78.6142,10.0787,0.995187,0,0,0,-1.03405e-13,-0,-0,-0
-78.6142,14.1102,0.995217,0,0,0,-9.97045e-14,-0,-0,-0
-78.6142,18.1417,0.995246,0,0,0,-9.60463e-14,-0,-0,-0
-78.6142,22.1732,0.995276,0,0,0,-9.24397e-14,-0,-0,-0
-78.6142,26.2047,0.995306,0,0,0,-8.88903e-14,-0,-0,-0
-78.6142,30.2362,0.995335,0,0,0,-8.54027e-14,-0,-0,-0
-78.6142,34.2677,0.995364,0,0,0,-8.19818e-14,-0,-0,-0
-78.6142,38.2992,0.995393,0,0,0,-7.86314e-14,-0,-0,-0
-78.6142,42.3307,0.995422,0,0,0,-7.53567e-14,-0,-0,-0
-78.6142,46.3622,0.995451,0,0,0,-7.21584e-14,-0,-0,-0
-78.6142,50.3937,0.99548,0,0,0,-6.90407e-14,-0,-0,-0
-78.6142,54.4252,0.995508,0,0,0,-6.6005e-14,-0,-0,-0
-78.6142,58.4567,0.995536,0,0,0,-6.30524e-14,-0,-0,-0
-78.6142,62.4882,0.995564,0,0,0,-6.01844e-14,-0,-0,-0
-78.6142,66.5197,0.995592,0,0,0,-5.74014e-14,-0,-0,-0
-78.6142,70.5512,0.99562,0,0,0,-5.47038e-14,-0,-0,-0
-78.6142,74.5827,0.995647,0,0,0,-5.20925e-14,-0,-0,-0
-78.6142,78.6142,0.995675,0,0,0,-4.95661e-14,-0,-0,-0
-78.6142,82.6457,0.995702,0,0,0,-4.71235e-14,-0,-0,-0
-78.6142,86.6772,0.995729,0,0,0,-4.4766e-14,-0,-0,-0
-78.6142,90.7087,0.995756,0,0,0,-4.2491e-14,-0,-0,-0
-78.6142,94.7402,0.995782,0,0,0,-4.02989e-14,-0,-0,-0
-78.6142,98.7717,0.995809,0,0,0,-3.81866e-14,-0,-0,-0
-78.6142,102.803,0.995835,0,0,0,-3.61535e-14,-0,-0,-0
-78.6142,106.835,0.995861,0,0,0,-3.41995e-14,-0,-0,-0
-78.6142,110.866,0.995887,0,0,0,-3.23211e-14,-0,-0,-0
-78.6142,114.898,0.995912,0,0,0,-3.05169e-14,-0,-0,-0
-78.6142,118.929,0.995937,0,0,0,-2.8785e-14,-0,-0,-0
-78.6142,122.961,0.995963,0,0,0,-2.71248e-14,-0,-0,-0
-78.6142,126.992,0.995988,0,0,0,-2.55336e-14,-0,-0,-0
-78.6142,131.024,0.996012,0,0,0,-2.4009e-14,-0,-0,-0
-78.6142,135.055,0.996037,0,0,0,-2.25494e-14,-0,-0,-0
-78.6142,139.087,0.996061,0,0,0,-2.11532e-14,-0,-0,-0
-78.6142,143.118,0.996085,0,0,0,-1.98187e-14,-0,-0,-0
-78.6142,147.15,0.996109,0,0,0,-1.85425e-14,-0,-0,-0
-78.6142,151.181,0.996133,0,0,0,-1.73247e-14,-0,-0,-0
-78.6142,155.213,0.996157,0,0,0,-1.61619e-14,-0,-0,-0
-78.6142,159.244,0.99618,0,0,0,-1.5052e-14,-0,-0,-0
-78.6142,163.276,0.996203,0,0,0,-1.39937e-14,-0,-0,-0
-78.6142,167.307,0.996226,0,0,0,-1.29857e-14,-0,-0,-0
-78.6142,171.339,0.996249,0,0,0,-1.20263e-14,-0,-0,-0
-78.6142,175.37,0.996271,0,0,0,-1.11113e-14,-0,-0,-0
-78.6142,179.402,0.996294,0,0,0,-1.02416e-14,-0,-0,-0
-78.6142,183.433,0.996316,0,0,0,-9.41462e-15,-0,-0,-0
-78.6142,187.465,0.996338,0,0,0,-8.62833e-15,-0,-0,-0
-78.6142,191.496,0.996359,0,0,0,-7.88138e-15,-0,-0,-0
-78.6142,195.528,0.996381,0,0,0,-7.17283e-15,-0,-0,-0
-78.6142,199.559,0.996402,0,0,0,-6.49912e-15,-0,-0,-0
-78.6142,203.591,0.996424,0,0,0,-5.86083e-15,-0,-0,-0
-78.6142,207.622,0.996445,0,0,0,-5.256e-15,-0,-0,-0
-78.6142,211.654,0.996465,0,0,0,-4.683e-15,-0,-0,-0
-78.6142,215.685,0.996486,0,0,0,-4.14011e-15,-0,-0,-0
-78.6142,219.717,0.996506,0,0,0,-3.62646e-15,-0,-0,-0
-78.6142,223.748,0.996527,0,0,0,-3.14099e-15,-0,-0,-0
-78.6142,227.78,0.996547,0,0,0,-2.68165e-15,-0,-0,-0
-78.6142,231.811,0.996567,0,0,0,-2.24798e-15,-0,-0,-0
-78.6142,235.843,0.996586,0,0,0,-1.83866e-15,-0,-0,-0
-78.6142,239.874,0.996606,0,0,0,-1.45273e-15,-0,-0,-0
-78.6142,243.906,0.996625,0,0,0,-6.19853e-10,-0,-0,-0
-78.6142,247.937,0.996644,0,0,0,3.71946e-09,-0,-0,-0
-78.6142,251.969,0.996663,0,0,0,8.06292e-09,-0,-0,-0
-78.6142,256,0.996663,0,0,0,-0,-0,-0,-0
-74.5827,-256,0.993743,0,0,0,-0,-0,-0,-0
-74.5827,-251.969,0.993743,0,0,0,-4.35911e-10,-0,-0,-0
-74.5827,-247.937,0.993745,0,0,0,-2.88751e-10,-0,-0,-0
-74.5827,-243.906,0.993748,0,0,0,4.81677e-11,-0,-0,-0
-74.5827,-239.874,0.993753,0,0,0,5.77101e-14,-0,-0,-0
-74.5827,-235.843,0.993758,0,0,0,5.33597e-14,-0,-0,-0
-74.5827,-231.811,0.993765,0,0,0,4.83079e-14,-0,-0,-0
-74.5827,-227.78,0.993772,0,0,0,4.25972e-14,-0,-0,-0
-74.5827,-223.748,0.99378,0,0,0,3.62754e-14,-0,-0,-0
-74.5827,-219.717,0.993789,0,0,0,2.93951e-14,-0,-0,-0
-74.5827,-215.685,0.993799,0,0,0,2.20121e-14,-0,-0,-0
-74.5827,-211.654,0.99381,0,0,0,1.41852e-14,-0,-0,-0
-74.5827,-207.622,0.993822,0,0,0,5.97662e-15,-0,-0,-0
-74.5827,-203.591,0.993835,0,0,0,-2.55239e-15,-0,-0,-0
-74.5827,-199.559,0.993848,0,0,0,-1.13354e-14,-0,-0,-0
-74.5827,-195.528,0.993863,0,0,0,-2.03087e-14,-0,-0,-0
-74.5827,-191.496,0.993878,0,0,0,-2.94084e-14,-0,-0,-0
-74.5827,-187.465,0.993894,0,0,0,-3.85705e-14,-0,-0,-0
-74.5827,-183.433,0.993911,0,0,0,-4.77345e-14,-0,-0,-0
-74.5827,-179.402,0.993929,0,0,0,-5.68419e-14,-0,-0,-0
-74.5827,-175.37,0.993947,0,0,0,-6.58344e-14,-0,-0,-0
-74.5827,-171.339,0.993966,0,0,0,-7.46586e-14,-0,-0,-0
-74.5827,-167.307,0.993986,0,0,0,-8.32655e-14,-0,-0,-0
-74.5827,-163.276,0.994006,0,0,0,-9.16078e-14,-0,-0,-0
-74.5827,-159.244,0.994027,0,0,0,-9.96439e-14,-0,-0,-0
-74.5827,-155.213,0.994049,0,0,0,-1.07335e-13,-0,-0,-0
-74.5827,-151.181,0.994071,0,0,0,-1.14648e-13,-0,-0,-0
-74.5827,-147.15,0.994094,0,0,0,-1.21553e-13,-0,-0,-0
-74.5827,-143.118,0.994117,0,0,0,-1.28027e-13,-0,-0,-0
-74.5827,-139.087,0.994141,0,0,0,-1.34047e-13,-0,-0,-0
-74.5827,-135.055,0.994166,0,0,0,-1.39599e-13,-0,-0,-0
-74.5827,-131.024,0.994191,0,0,0,-1.4467e-13,-0,-0,-0
-74.5827,-126.992,0.994216,0,0,0,-1.49253e-13,-0,-0,-0
-74.5827,-122.961,0.994242,0,0,0,-1.53343e-13,-0,-0,-0
-74.5827,-118.929,0.994268,0,0,0,-1.5694e-13,-0,-0,-0
-74.5827,-114.898,0.994295,0,0,0,-1.60046e-13,-0,-0,-0
-74.5827,-110.866,0.994322,0,0,0,-1.6267e-13,-0,-0,-0
-74.5827,-106.835,0.994349,0,0,0,-1.64817e-13,-0,-0,-0
-74.5827,-102.803,0.994377,0,0,0,-1.665e-13,-0,-0,-0
-74.5827,-98.7717,0.994405,0,0,0,-1.67732e-13,-0,-0,-0
-74.5827,-94.7402,0.994433,0,0,0,-1.6853e-13,-0,-0,-0
-74.5827,-90.7087,0.994462,0,0,0,-1.6891e-13,-0,-0,-0
-74.5827,-86.6772,0.99449,0,0,0,-1.6889e-13,-0,-0,-0
-74.5827,-82.6457,0.994519,0,0,0,-1.68492e-13,-0,-0,-0
-74.5827,-78.6142,0.994548,0,0,0,-1.67734e-13,-0,-0,-0
-74.5827,-74.5827,0.994578,0,0,0,-1.6664e-13,-0,-0,-0
-74.5827,-70.5512,0.994607,0,0,0,-1.65231e-13,-0,-0,-0
-74.5827,-66.5197,0.994637,0,0,0,-1.63529e-13,-0,-0,-0
-74.5827,-62.4882,0.994667,0,0,0,-1.61555e-13,-0,-0,-0
-74.5827,-58.4567,0.994696,0,0,0,-1.59332e-13,-0,-0,-0
-74.5827,-54.4252,0.994726,0,0,0,-1.56884e-13,-0,-0,-0
-74.5827,-50.3937,0.994756,0,0,0,-1.54229e-13,-0,-0,-0
-74.5827,-46.3622,0.994787,0,0,0,-1.5139e-13,-0,-0,-0
-74.5827,-42.3307,0.994817,0,0,0,-1.48388e-13,-0,-0,-0
-74.5827,-38.2992,0.994847,0,0,0,-1.4524e-13,-0,-0,-0
-74.5827,-34.2677,0.994877,0,0,0,-1.41968e-13,-0,-0,-0
-74.5827,-30.2362,0.994907,0,0,0,-1.3859e-13,-0,-0,-0
-74.5827,-26.2047,0.994937,0,0,0,-1.35121e-13,-0,-0,-0
-74.5827,-22.1732,0.994968,0,0,0,-1.3158e-13,-0,-0,-0
-74.5827,-18.1417,0.994998,0,0,0,-1.2798e-13,-0,-0,-0
-74.5827,-14.1102,0.995028,0,0,0,-1.24337e-13,-0,-0,-0
-74.5827,-10.0787,0.995058,0,0,0,-1.20665e-13,-0,-0,-0
